starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	367	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	367	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	367
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	367
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:05 2014	1393860725	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:04 2014	1393860724	0	368	368	368
Mon Mar 03 18:32:03 2014	1393860723	0	368	368	368
